key,som_key,lon,lat
B12A0272001,805,226756.0,568976.0
B12A0271002,805,226702.0,568978.0
B12A0271001,805,226702.0,568978.0
B12A0274002,1515,225320.0,571200.0
B12A0274001,1515,225320.0,571200.0
B12A0276001,687,225680.0,571222.0
B12A0289001,687,225515.0,570075.0
B12A0283002,27,225545.0,569650.0
B12A0287001,747,225075.0,569250.0
B12A0284002,27,225565.0,569620.0
B12A0284001,27,225565.0,569620.0
B12A0283001,27,225545.0,569650.0
B12A0282002,27,225520.0,569675.0
B12A0282001,27,225520.0,569675.0
B12A0279001,440,225771.0,571156.0
B11H1781002,1338,219881.0,551007.0
B11H1780001,697,219659.0,560912.0
B11H1779001,695,219404.0,561220.0
B12A0289002,687,225515.0,570075.0
B12A1752001,279,224456.0,568827.0
B12A1756002,868,224343.0,563302.0
B12A1756001,868,224343.0,563302.0
B12A1750002,695,222994.0,566282.0
B12A1749001,454,224849.0,566839.0
B12A0292001,800,225910.0,570490.0
B12A1763001,924,229755.0,565664.0
B12A1762001,923,228130.0,568408.0
B12A0299001,804,225337.0,569242.0
B12A0297001,1639,225716.0,570742.0
B12A0296001,1639,225661.0,570710.0
B12A0295001,1639,225588.0,570634.0
B12A0294002,1515,225354.0,570578.0
B12A0306001,1631,229925.0,566260.0
B12A0309001,925,229091.0,565655.0
B08C0063001,442,262369.0,580308.0
B08A0136001,785,265375.0,591129.0
B08A0120001,307,266465.0,588460.0
B08C1520001,261,269399.0,577894.0
B08C1522001,322,268388.0,576398.0
B08C1520002,321,269399.0,577894.0
B07D0496002,567,230229.0,578060.0
B07D2638001,567,231341.0,579093.0
B07D2574001,502,231420.0,575583.0
B07D1895001,500,231847.0,577037.0
B07D1892001,505,230241.0,579215.0
B07D0308001,101,236850.0,578245.0
B07D2641001,446,234672.0,576168.0
B07G0266001,562,244323.0,575578.0
B07G0097002,36,249059.0,578531.0
B07G0097001,36,249059.0,578531.0
B07D2646001,728,234908.0,575888.0
B07D2645001,728,234918.0,575890.0
B07D2643001,28,234920.0,576116.0
B07D2642001,28,234773.0,576233.0
B07G0095001,2280,249207.0,582968.0
B10B0303001,128,159325.0,573550.0
B10E0101001,603,169863.0,570475.0
B11A0587001,11,186491.0,569375.0
B11A0588001,608,186520.0,569268.0
B10F0141001,128,173343.0,565225.0
B10F0140001,67,176045.0,569504.0
B10E0188001,6,169800.0,570800.0
B09D0260001,374,110356.0,551126.0
B28B1460001,1165,232915.0,489169.0
B28B1459001,939,232057.0,487641.0
B28B1389003,1046,232673.0,488629.0
B28B1388002,1046,232562.0,488078.0
B28B1462001,1105,231974.0,487932.0
B28B1381001,1283,230629.0,488035.0
B28B1377001,1165,233062.0,489005.0
B28B1375001,1283,231166.0,488059.0
B28B1372001,1165,233061.0,489000.0
B28B1478001,819,236313.0,495884.0
B28B1464001,1105,232283.0,487987.0
B28B1466001,1105,232288.0,487875.0
B28A0595001,49,223374.0,499545.0
B28A0591001,2460,223806.0,498267.0
B28B0257001,880,232054.0,487647.0
B28B0252001,1282,230931.0,488082.0
B28B0236001,1755,233670.0,490280.0
B28B0233001,999,236467.0,492108.0
B28B0226001,986,237693.0,498346.0
B28C0380001,2195,222650.0,475470.0
B28D0347001,2197,238060.0,484430.0
B28D0311001,171,237570.0,478315.0
B28D0228003,1721,231209.0,479349.0
B28D0228002,1721,231209.0,479349.0
B28D0226001,761,239381.0,486119.0
B28C0431001,2161,222904.0,484113.0
B28D0448001,588,233770.0,477750.0
B28D0382001,1228,234454.0,477355.0
B28D0418001,1754,230986.0,487024.0
B28D0399001,1786,230840.0,477200.0
B28C0717002,1349,222063.0,483705.0
B28C0716002,1349,222000.0,483936.0
B28C0715002,1348,222053.0,484160.0
B28C0761001,2292,223101.0,483372.0
B28C0506001,2294,222897.0,484070.0
B28C0505002,2161,222927.0,484092.0
B28C0719002,2257,221732.0,482878.0
B28C0721001,2292,223201.0,483427.0
B28C0722002,2122,221842.0,483517.0
B28C0723002,2255,221599.0,483528.0
B28C0760001,2473,222720.0,484557.0
B28A0590001,2460,223771.0,498263.0
B28A0589001,2645,223503.0,496699.0
B27H0216001,2664,212200.0,484160.0
B27H0117002,2010,212425.0,482650.0
B27H0050001,2070,214910.0,486550.0
B27F0234001,2908,214330.0,489030.0
B27F0215001,1944,211410.0,492920.0
B27F0240001,1950,212743.0,492251.0
B27F0302001,1953,214996.0,493158.0
B28A0588001,2644,223571.0,496669.0
B28A0421001,289,227700.0,490480.0
B27H0284001,2791,215795.0,477872.0
B28A0580001,2644,223536.0,496696.0
B28A0587001,2644,223565.0,496699.0
B28A0586001,2644,223563.0,496721.0
B28A0585001,2644,223676.0,496709.0
B28A0583001,2644,223532.0,496706.0
B28A0582001,2644,223532.0,496717.0
B28A0581001,2644,223536.0,496680.0
B28A0515001,1509,227120.0,499915.0
B28A0513001,168,229915.0,499915.0
B27H0433004,2064,219437.0,486170.0
B27H0436001,2546,210770.0,483046.0
B27H0435001,2064,219631.0,486069.0
B27H0434004,2192,219463.0,485978.0
B27H0434002,2192,219463.0,485978.0
B27H0433001,2064,219437.0,486170.0
B27H0432004,1468,219428.0,486368.0
B27H0432002,1468,219428.0,486368.0
B27H0431004,2135,219460.0,486756.0
B27H0431002,2135,219460.0,486756.0
B27H0431001,2135,219460.0,486756.0
B27H0438001,2247,211000.0,482608.0
B28G0429001,589,246057.0,479284.0
B28H0614001,1934,250950.0,483160.0
B28H0431002,2219,258060.0,478340.0
B28H0431001,2219,258060.0,478340.0
B28H0424001,774,257560.0,484730.0
B28F1504001,2461,255441.0,494111.0
B28F1501001,2640,255799.0,496433.0
B28F1494001,2640,255761.0,496457.0
B28H0653001,2928,254000.0,475700.0
B28H1886001,2055,256314.0,485391.0
B29A0172003,2988,260557.0,489057.0
B29A0138001,1132,266750.0,488830.0
B28H1805001,1189,257027.0,485015.0
B28H0782001,1006,253631.0,482743.0
B28H0680001,591,253200.0,486170.0
B28H1808001,2054,256805.0,485079.0
B28H1880001,1732,256361.0,485195.0
B28D1626001,1753,230967.0,487143.0
B28E1211001,881,240546.0,496553.0
B28F0172002,2346,257825.0,493996.0
B28F0162002,2404,255690.0,491730.0
B28E1217001,1851,249615.0,492342.0
B28E0296001,1301,248493.0,488910.0
B28E0191001,1002,243260.0,497950.0
B28F0207001,2282,256980.0,495040.0
B28F0251002,2640,255799.0,496466.0
B28F0272001,2700,255429.0,495300.0
B28F0251003,2640,255799.0,496466.0
B28F0207002,2282,256980.0,495040.0
B28E0168001,879,240485.0,489578.0
B28D1699001,939,231505.0,486932.0
B28D1739002,1045,231270.0,486959.0
B28D1739001,1165,231270.0,486959.0
B28D1703002,1787,230938.0,476821.0
B28D1701001,1165,231012.0,487136.0
B28D1699002,879,231505.0,486932.0
B28D1697002,1045,231690.0,487200.0
B28D1697001,1165,231690.0,487200.0
B28D1635002,1045,231164.0,487123.0
B28D1635001,1165,231164.0,487123.0
B28D1627001,1753,230979.0,487138.0
B28F0354001,1192,257309.0,489522.0
B28F1490002,2089,259592.0,490035.0
B28F1440003,1080,257018.0,489021.0
B28F1440002,1080,257018.0,489021.0
B28F1443002,2225,257847.0,494909.0
B28F1440001,1080,257018.0,489021.0
B28F1438002,2640,255800.0,496467.0
B28F1438001,2640,255800.0,496467.0
B28F1448001,2522,254530.0,496542.0
B28F1447002,2464,254073.0,496275.0
B28F1447001,2464,254073.0,496275.0
B28F1446002,2521,255410.0,494545.0
B28F1446001,2521,255410.0,494545.0
B28F1445002,2342,254737.0,494131.0
B28F1445001,2342,254737.0,494131.0
B28F1444002,2522,255246.0,494284.0
B28F1327001,2464,254074.0,496275.0
B28F1321001,2402,254954.0,494069.0
B28F0404002,1080,257119.0,488924.0
B28F0436001,2396,252001.0,496208.0
B28F0442001,2640,255824.0,496427.0
B28F0442002,2640,255824.0,496427.0
B28F0452001,2402,254953.0,494027.0
B28F0452002,2402,254953.0,494027.0
B28F0463001,2523,254207.0,497173.0
B26G2861001,204,169568.0,486632.0
B26G0253001,1264,163600.0,479500.0
B26F3148001,1264,170075.0,488663.0
B26F3147001,1264,171315.0,488887.0
B26G0253002,1264,163600.0,479500.0
B26H0538001,742,177043.0,487411.0
B26F3146002,332,177080.0,487993.0
B26D0088002,1264,158425.0,475000.0
B26D0088001,1264,158425.0,475000.0
B26E0112001,1500,165000.0,489825.0
B26F0272001,1326,179316.0,492684.0
B26F0315001,9,172688.0,490508.0
B26E2993001,1264,162369.0,493020.0
B27D0389001,2262,192141.0,483556.0
B27D0504002,2022,193572.0,476665.0
B27D0420001,2376,193025.0,482790.0
B27D0419001,2376,192730.0,482985.0
B27D0418001,1355,192370.0,482830.0
B27D0416001,1416,191930.0,482950.0
B27D0415001,2319,193720.0,483320.0
B27D0405001,1538,191180.0,483010.0
B27D0389002,2262,192141.0,483556.0
B27D0400001,1477,191550.0,482725.0
B27D0390001,2322,192120.0,483555.0
B27D0505001,353,193915.0,476639.0
B27E0623002,5,206768.0,496595.0
B27E0623001,5,206768.0,496595.0
B27E0624002,602,206942.0,496297.0
B27E0231001,1449,207050.0,489625.0
B27E0231003,1449,207050.0,489625.0
B27E0301001,305,206074.0,490032.0
B27E0365001,612,209616.0,496085.0
B27E0366001,612,209780.0,496127.0
B27A0355002,1324,180310.0,493375.0
B27A0351002,610,180076.0,493225.0
B27A0365001,157,182017.0,494243.0
B26H0819002,272,175653.0,487304.0
B26H0818002,215,175370.0,487080.0
B26H0818001,215,175370.0,487080.0
B26H0820001,742,176617.0,487108.0
B26H0820002,742,176617.0,487108.0
B26H0825001,787,169999.0,487202.0
B26H0825002,787,169999.0,487202.0
B32B0004001,608,150050.0,468450.0
B32A1855001,1466,144463.0,464990.0
B32A1856001,1466,144436.0,464910.0
B31H0603001,1321,133494.0,460069.0
B31H0716001,185,138765.0,450330.0
B31H0870001,568,136755.0,461179.0
B31H3105002,33,132996.0,462422.0
B31H0871001,28,137487.0,460468.0
B31H2914001,4,132793.0,450705.0
B31H2821001,559,137147.0,462339.0
B31H2320001,28,137365.0,460439.0
B31H0593003,619,139150.0,462447.0
B32A0665001,1028,145720.0,466614.0
B32A0670001,2133,146911.0,464615.0
B32A0671001,2073,146480.0,464100.0
B32A0660002,1525,144945.0,465742.0
B32A0660001,1525,144945.0,465742.0
B32A0621001,1896,145200.0,465280.0
B32A1797001,150,147744.0,474481.0
B32A0417003,1802,145812.0,467140.0
B32A0417001,1802,145812.0,467140.0
B32A0377001,1955,141693.0,463648.0
B32C1828001,1260,144562.0,453957.0
B32C0470002,2778,148710.0,457680.0
B32C0427001,2480,145557.0,461538.0
B32C0506001,124,146000.0,451095.0
B32C0514001,124,141266.0,454432.0
B32C0514002,124,141266.0,454432.0
B32C0567001,2777,147375.0,461389.0
B32C0697001,365,141615.0,450805.0
B32D0165002,2947,152501.0,451577.0
B32B2374002,71,152195.0,465462.0
B32D0324001,1743,158457.0,451095.0
B32D0323001,1631,159120.0,449966.0
B32D0320001,467,156325.0,451235.0
B32D0317001,283,159810.0,457452.0
B32D1337001,165,156589.0,453207.0
B32D1335001,166,157315.0,452601.0
B32D1326001,2594,150444.0,455487.0
B32D1325001,2709,152204.0,453695.0
B32D0305001,735,155040.0,454550.0
B32D0263001,1039,158960.0,450530.0
B32D0262001,1742,158808.0,450796.0
B32D0260001,1743,158031.0,450316.0
B32D0203001,983,155765.0,453136.0
B32D0171005,2648,154958.0,450500.0
B32D0275002,164,157724.0,455732.0
B32B1965001,738,158404.0,465114.0
B32B2344001,164,158946.0,468452.0
B32B2343001,283,159643.0,468758.0
B32B2370001,4,151272.0,474344.0
B32B2081001,502,157998.0,470177.0
B32B2333001,1447,158750.0,465530.0
B32B2334001,335,159191.0,465401.0
B32B2337001,339,159679.0,466368.0
B32B2338001,1449,158844.0,466018.0
B30H3905001,309,97113.0,453991.0
B30H3904001,608,98780.0,452953.0
B30G4806001,34,87883.0,450127.0
B29C1543002,2342,261560.0,482892.0
B29C0279001,1379,261487.0,475282.0
B30F0555001,19,90658.0,474806.0
B30F0554001,19,90753.0,474905.0
B30E1034001,319,86606.0,464486.0
B29C0211001,2685,265376.0,487145.0
B29C0191001,2522,263633.0,482533.0
B29A0799001,1971,265163.0,495675.0
B29A0797001,2055,264683.0,495814.0
B29A0848001,2055,264683.0,495814.0
B29A0848002,2055,264683.0,495814.0
B29A0849002,891,265074.0,495009.0
B29A0850002,2988,260559.0,489058.0
B29A0851003,2145,260014.0,489006.0
B29C0118001,2342,264514.0,485647.0
B30F4645001,506,97980.0,469118.0
B30F4648001,504,96551.0,468728.0
B31F0568001,567,135936.0,464424.0
B31F0446001,45,137899.0,472422.0
B31F2153001,1956,138913.0,466961.0
B31F0570002,153,135346.0,465241.0
B31F0321002,443,134974.0,474157.0
B31G0139001,24,127587.0,456429.0
B31G0218001,600,121228.0,450512.0
B31G0139002,24,127587.0,456429.0
B31G0304001,1381,126993.0,457624.0
B31G2322001,66,127851.0,457003.0
B31G2321001,66,123696.0,457260.0
B31G2303001,1381,126955.0,457702.0
B31G0304002,1381,126993.0,457624.0
B31G1922001,600,127017.0,457617.0
B31G0304003,1381,126993.0,457624.0
B31F2389002,34,132290.0,463458.0
B31F2304001,274,139341.0,462593.0
B31F2303001,326,132419.0,464289.0
B31F2301001,387,131375.0,463959.0
B31F2298001,388,134397.0,462992.0
B31F2542001,149,133377.0,463121.0
B31D1377001,266,115557.0,460951.0
B31D0243002,266,115849.0,461046.0
B31D0242001,266,115823.0,461018.0
B31D0226001,266,115549.0,460960.0
B31D0223001,266,115533.0,460938.0
B31D1522001,30,118661.0,459206.0
B31D1431001,29,115733.0,460666.0
B31E0296001,32,122465.0,473855.0
B31E0301001,31,124251.0,465630.0
B31E2617001,266,123707.0,474116.0
B31E2619001,266,123980.0,474612.0
B31E2748001,34,123030.0,472084.0
B31E2751001,34,122125.0,472021.0
B22D0381001,969,233171.0,502083.0
B21F0343001,278,217590.0,518476.0
B21G1061001,130,203499.0,509610.0
B21G1057001,130,203445.0,509289.0
B21G1073001,210,202989.0,508681.0
B21G1071001,210,202264.0,508292.0
B21G1069001,210,201274.0,509313.0
B21G1047001,966,203633.0,502712.0
B21D0857001,602,193318.0,505894.0
B21D0974001,661,191933.0,505936.0
B21D0100002,603,190700.0,511250.0
B21D0100001,603,190700.0,511250.0
B21C3037001,66,187143.0,511583.0
B21C3042001,43,189389.0,509670.0
B21E0687001,266,205356.0,523568.0
B21E0686002,266,205349.0,523580.0
B21E0686001,266,205349.0,523580.0
B21E0687002,266,205356.0,523568.0
B21D1003001,66,190143.0,510305.0
B22C0512001,288,227850.0,506581.0
B22C0487001,456,225969.0,508980.0
B22C0485001,571,227119.0,510181.0
B22C0618001,572,228320.0,511500.0
B22C0616001,1569,227335.0,500850.0
B22C0615001,1569,227338.0,500869.0
B22C0439001,572,229620.0,512499.0
B22C0082001,519,226688.0,507345.0
B22C1345001,915,229010.0,500317.0
B22D0155001,1225,233830.0,502530.0
B22C1346001,915,229039.0,500038.0
B22D0353001,970,232980.0,501920.0
B22D0341001,969,231741.0,501395.0
B22D0333001,911,232282.0,501754.0
B22D0332001,969,232277.0,501741.0
B22D0239001,1746,233890.0,506430.0
B22D0054001,879,234860.0,511120.0
B21H0316001,2603,210231.0,500931.0
B21H0315001,2604,211120.0,500620.0
B21H0314001,1953,211630.0,500625.0
B22A0135002,574,225500.0,516700.0
B22A0128001,1098,227520.0,521810.0
B22A0124002,879,227850.0,521360.0
B21H0304001,2249,210437.0,500701.0
B21H0057001,1954,216547.0,508155.0
B21G1076002,154,202847.0,508446.0
B22B0072001,698,231908.0,515959.0
B22A0275002,909,222119.0,513472.0
B22A0276003,1681,222251.0,513376.0
B22A0276002,1681,222251.0,513376.0
B22A0275001,909,222119.0,513472.0
B22A0274002,909,222125.0,513316.0
B22A0273003,909,222084.0,513336.0
B22A0273002,909,222084.0,513336.0
B22A0278001,1564,222350.0,513288.0
B22A0281001,909,222116.0,513399.0
B22A0284002,577,221655.0,513464.0
B19A0375001,18,104330.0,518320.0
B19A0453001,1386,109080.0,514300.0
B19A0450001,40,108797.0,514982.0
B19A0410001,2652,106773.0,524383.0
B19A0377001,1981,105070.0,517960.0
B19A0360002,491,105646.0,517404.0
B19A0347001,491,103606.0,518120.0
B19A0344001,16,105790.0,520730.0
B19A0246001,19,105740.0,519260.0
B19A0247001,560,107193.0,519784.0
B19A0246002,19,105740.0,519260.0
B19A0343001,812,106245.0,517446.0
B19A0181001,2470,104120.0,517500.0
B19A0180001,20,105760.0,518110.0
B19A0161001,2472,105000.0,521310.0
B19A0261001,1801,105310.0,521940.0
B19A0263001,2040,105240.0,520080.0
B19A0265001,2040,105730.0,521380.0
B19A0265002,2040,105730.0,521380.0
B19A1288001,40,107070.0,519419.0
B19C0043001,313,103610.0,508110.0
B19C0042001,491,102860.0,508240.0
B19C0038001,1680,103740.0,509120.0
B19C0036001,254,102516.0,509272.0
B19C0101001,194,103161.0,505168.0
B19C0100001,491,101716.0,505430.0
B19C0089001,2530,103620.0,512250.0
B19B0109001,40,110540.0,519831.0
B19B0348001,95,110885.0,514387.0
B19A0159001,2532,108050.0,521810.0
B17H1805001,1241,255321.0,532829.0
B17H0426001,2231,255000.0,537430.0
B18C0132002,1606,261784.0,534023.0
B18C0045002,1063,264201.0,525281.0
B18C0152002,1546,263093.0,531111.0
B18C0526001,1425,264920.0,531791.0
B19A0158001,16,107020.0,520780.0
B18C0527002,1428,264370.0,531722.0
B18C0526002,1428,264920.0,531791.0
B18C0152003,1546,263093.0,531111.0
B18C0525001,1245,265304.0,532053.0
B18C0524002,1549,265443.0,531423.0
B18C0523002,1549,265472.0,531385.0
B18C0523001,1548,265472.0,531385.0
B18C0153003,1546,262909.0,531059.0
B18C0153002,1546,262909.0,531059.0
B18A0494001,1227,266101.0,545665.0
B19C0107001,790,104405.0,503983.0
B19H0152001,11,130428.0,502262.0
B20H2714001,1500,174516.0,500596.0
B20H0010001,1500,179770.0,502630.0
B20F2457001,203,170713.0,519053.0
B21B1541001,1320,194600.0,519439.0
B21B1540001,1320,192090.0,520046.0
B21B1520001,1326,192222.0,519865.0
B21B0485001,247,192473.0,513787.0
B21B0483001,1325,190136.0,521595.0
B21B0477001,1385,193705.0,519400.0
B21B0464001,1385,192846.0,519809.0
B21B0463001,1385,192879.0,519934.0
B21C0170002,307,183370.0,500250.0
B21C0170001,307,183370.0,500250.0
B21A0130001,1325,189226.0,521722.0
B21A2054001,666,189364.0,522978.0
B19C0109001,1920,103520.0,503130.0
B19C0776001,790,103487.0,506174.0
B19C0770003,371,104548.0,502217.0
B19C1016001,1680,104159.0,503385.0
B19C0901001,17,102169.0,502004.0
B19C0968001,1503,104463.0,509655.0
B19C0905001,17,101367.0,501649.0
B19C0823001,491,101074.0,502364.0
B19C0898001,1981,102572.0,502513.0
B19C0882002,77,103210.0,502980.0
B19C0882001,138,103210.0,502980.0
B19C0568001,1921,102746.0,503194.0
B19C0156001,76,101760.0,503880.0
B19C0110001,491,102396.0,505257.0
B19C0616001,1981,101600.0,501260.0
B19C0618001,15,102180.0,507280.0
B19C0622001,79,102060.0,501500.0
B19C0978001,2040,104980.0,506780.0
B19C1137001,313,103468.0,507200.0
B19C2370001,316,101255.0,500712.0
B19C2389001,1981,102784.0,500374.0
B19C2384001,316,101396.0,500713.0
B19C2383001,1571,103950.0,500463.0
B19C2371001,200,101582.0,500828.0
B19C1156001,1920,103519.0,503132.0
B19C1147001,1800,104345.0,508008.0
B19C1145001,435,105187.0,508923.0
B19C1144001,1680,104563.0,509009.0
B19C1143001,1680,103741.0,509115.0
B19C1142001,1503,105385.0,509902.0
B19C1139001,314,104010.0,511117.0
B19C1162002,1800,104888.0,504450.0
B19C1164001,2041,102579.0,502863.0
B19C1164002,2041,102579.0,502863.0
B19C1166001,491,102312.0,505907.0
B19C1168001,1921,102747.0,503194.0
B19C1169001,1981,101592.0,501253.0
B19C1172001,1921,102212.0,502487.0
B19C1172002,1921,102212.0,502487.0
B22D0616001,911,231893.0,501555.0
B25E0885001,1323,126490.0,499026.0
B25D0225001,546,110688.0,483496.0
B25C1504001,201,100618.0,485409.0
B26A3783001,488,143712.0,491927.0
B26B0123001,487,154607.0,494687.0
B26C0046001,159,147200.0,475600.0
B26C4148001,1639,147184.0,476636.0
B26C4146002,1639,147105.0,476844.0
B26C4149001,1639,147385.0,476665.0
B26C4148002,1639,147184.0,476636.0
B26C4162001,486,139935.0,482919.0
B26C0047001,380,146480.0,477163.0
B26C0079001,1718,144252.0,477958.0
B26C0162002,2649,143139.0,476661.0
B25H0730002,608,136066.0,477019.0
B25H0094001,29,134903.0,479779.0
B25H0267001,8,134457.0,478798.0
B23A0772002,1428,266282.0,524465.0
B23A0771002,1428,266860.0,524438.0
B23A0769002,1428,266687.0,524453.0
B23A0470001,1425,266415.0,524290.0
B23A0475001,1425,266420.0,524452.0
B23A0473001,1426,266684.0,524455.0
B23A0472001,1425,266859.0,524435.0
B23A0471003,1551,267393.0,520284.0
B23A0471002,1551,267393.0,520284.0
B23A0469001,1425,266419.0,524459.0
B23A0468001,1425,266271.0,524463.0
B23A0467002,1550,263992.0,522898.0
B23A0466001,1426,266016.0,523783.0
B23A0464001,1671,265798.0,521498.0
B23A0476001,1425,266423.0,524279.0
B23A0479003,1246,266177.0,519982.0
B23A0763002,1551,267390.0,523857.0
B24H0279001,374,96274.0,478873.0
B24H0377002,137,95103.0,481015.0
B24H0380002,77,95817.0,481243.0
B24H0380001,138,95817.0,481243.0
B24H0378002,135,95468.0,480829.0
B24H0378001,197,95468.0,480829.0
B24H0377001,137,95103.0,481015.0
B24H0322001,16,94718.0,482758.0
B24H0327001,371,95107.0,478109.0
B24F0092002,318,98150.0,490265.0
B24F0045001,18,98299.0,492475.0
B24F0123001,197,99590.0,494150.0
B24F0124001,18,99170.0,494730.0
B24F0125001,138,99740.0,494820.0
B24F0126001,78,99580.0,495250.0
B24F0150001,137,99594.0,495983.0
B24F0151001,139,99820.0,495465.0
B24H0072001,195,94749.0,481828.0
B24H0075001,195,94452.0,481949.0
B24H0076001,491,97373.0,480598.0
B24H0087001,137,94016.0,480930.0
B24H0087002,15,94016.0,480930.0
B22E0274001,53,245060.0,522440.0
B22E0092003,1157,246660.0,521960.0
B22D0879001,969,233632.0,502670.0
B22D0878001,969,232568.0,501805.0
B22D0617001,969,233557.0,502339.0
B23A0452001,1489,264696.0,523388.0
B23A0234002,1425,265256.0,524345.0
B23A0408001,1608,264834.0,520534.0
B23A0427001,1425,266055.0,524422.0
B23A0426001,1425,266281.0,524463.0
B23A0411002,1489,263200.0,521134.0
B23A0410001,1549,264165.0,520492.0
B22G0118001,1549,243104.0,500891.0
B22G0135001,2676,243336.0,501961.0
B22G0340001,2322,244441.0,504514.0
B22G0341001,2971,243510.0,502083.0
B22G0342001,1296,242886.0,503694.0
B22G0345001,2617,243134.0,501840.0
B22G0348001,1783,242270.0,501700.0
B22G0349001,2199,242696.0,502042.0
B22G0351001,2321,243726.0,504076.0
B25A3885001,560,102871.0,490333.0
